logFC	AveExpr	t	P.Value	adj.P.Val	B
SMIM12	0.0654532973768815	3.2791607565096	0.924086477524011	0.362257872815541	0.999999999999543	-6.51380076176404
CHRM3-AS2	0.0278833341935136	1.03356403996954	0.92406885141293	0.362266911113983	0.999999999999543	-6.51381696811394
LPCAT3	-0.178560808804724	4.3511547069118	-0.923860826404655	0.362373593126003	0.999999999999543	-6.51400821482281
ZER1	0.129028669560475	3.44593667300399	0.923418940596522	0.362600274924522	0.999999999999543	-6.51441432475043
CDC42BPB	0.176605836556469	4.41549488826775	0.923361309937591	0.362629845569429	0.999999999999543	-6.51446727594409
LGALS7	1.09774895386588	4.48120630106713	0.923259394170818	0.362682143044103	0.999999999999543	-6.51456090873368
AQP11	0.049559617466689	1.24616496592197	0.923231177170567	0.362696623305091	0.999999999999543	-6.51458683072749
DLGAP1-AS4	0.00419351401850254	1.00345348213288	0.92322666549367	0.362698938620319	0.999999999999543	-6.5145909753812
PGRMC1	-0.189752362128845	5.56520487115538	-0.923175008815191	0.362725448632407	0.999999999999543	-6.51463842843963
NOVA2	0.0540748147861807	1.20511092247023	0.923083922379185	0.362772196940673	0.999999999999543	-6.51472209648013
CEND1	0.0270596368080196	1.10446983464643	0.923068470577385	0.362780127663444	0.999999999999543	-6.51473628905681
RINL	0.152387144430903	1.7794223939113	0.923065014569707	0.362781901494056	0.999999999999543	-6.51473946339067
RAP2A	-0.161938822092491	4.37164318659124	-0.923033529371241	0.362798061849793	0.999999999999543	-6.51476838194256
C3orf84	0.00423905643088562	1.00349098764897	0.923012887973563	0.362808656681849	0.999999999999543	-6.51478734016339
INPP5K	-0.113928479904648	3.47723246929023	-0.923011724706349	0.362809253770551	0.999999999999543	-6.51478840856147
SLC25A40	-0.0994910048471014	2.84390129289828	-0.922988124912381	0.362821367351959	0.999999999999543	-6.51481008342132
WDR96	-0.0185761280986698	1.03835234887697	-0.922824101751676	0.362905566422453	0.999999999999543	-6.5149607133942
DUSP8	0.101981608351146	1.63844087644872	0.922637726084971	0.363001255387861	0.999999999999543	-6.51513183988053
ZNF76	0.094549393811953	2.72725465531154	0.922297831636863	0.363175806501268	0.999999999999543	-6.51544383989603
SNORA24	0.488921040095745	11.5476793995343	0.922274549053537	0.363187765168628	0.999999999999543	-6.51546520773579
LOC100506834	0.0363821050201152	1.10150346277527	0.92204072020265	0.363307881327246	0.999999999999543	-6.51567977829206
PHB2	0.193869551529559	6.25950275582341	0.92202036199022	0.363318340422201	0.999999999999543	-6.51569845734692
ATP6V1G1	0.204591614294839	6.6734795574516	0.921998436587872	0.363329604886417	0.999999999999543	-6.51571857389142
ZNF879	-0.0725777713046136	1.3238321610161	-0.921912712733141	0.363373648841252	0.999999999999543	-6.51579722112555
LILRA1	0.168822986151899	1.35216885588784	0.92172763056827	0.363468753905498	0.999999999999543	-6.51596700085215
TAOK2	-0.0713337835503776	3.66878430363618	-0.921699467551089	0.363483226991018	0.999999999999543	-6.51599283254033
CCDC149	-0.142826048475745	1.81335218267689	-0.921613427451457	0.363527445674963	0.999999999999543	-6.51607174562004
CCAT2	-0.00880245993736928	1.03339834841673	-0.921604930919831	0.363531812497989	0.999999999999543	-6.51607953797341
VPS29	0.15053428343175	5.71176957013394	0.921552082319028	0.363558974997962	0.999999999999543	-6.51612800504092
PTCHD4	-0.18599275892587	1.42071973018771	-0.921322755544293	0.363676857061078	0.999999999999543	-6.51633828841706
LINC01273	0.0215457455870625	1.03942836215369	0.921139440919895	0.363771105248781	0.999999999999543	-6.51650634481019
PLA2G2C	0.00783373444703206	1.00645131072109	0.920942679049444	0.363872284906613	0.999999999999543	-6.5166866938667
RIPK4	-0.346365063863953	3.88367118195614	-0.920922177964962	0.363882828113961	0.999999999999543	-6.5167054827589
HLF	0.128466704094854	1.33606982237861	0.920832152717941	0.363929128268118	0.999999999999543	-6.51678798465661
RNF151	-0.00949118797383885	1.01526720013787	-0.920769224731587	0.363961494539701	0.999999999999543	-6.51684564925024
NPAS4	0.00427869007012149	1.00908870378647	0.920652692845565	0.364021436323024	0.999999999999543	-6.51695242436016
NKX2-1-AS1	0.00263795529745692	1.00217243377438	0.920444211340365	0.364128691358126	0.999999999999543	-6.51714341850865
LOC100506710	0.187367970242566	4.08680567405565	0.920365401504485	0.364169241115996	0.999999999999543	-6.51721560711478
CX3CL1	-0.379011270992281	2.61333811006919	-0.920339026160846	0.364182812592134	0.999999999999543	-6.51723976521713
HHIPL1	-0.102706833107145	1.61234652838936	-0.920334308409381	0.364185240153747	0.999999999999543	-6.51724408630193
LMBRD1	-0.137988547995882	4.48388175599076	-0.920234438524297	0.364236631589439	0.999999999999543	-6.51733555423591
PCDHB12	-0.0776909989565258	1.21692825700344	-0.920183588692553	0.364262799917588	0.999999999999543	-6.51738212250542
ESF1	-0.140499503876496	3.07302619647191	-0.920094199401381	0.364308804394923	0.999999999999543	-6.51746397928912
FLT3LG	0.146660802693447	2.56582570402172	0.920061472136399	0.364325648534497	0.999999999999543	-6.51749394686091
C2orf47	-0.179226929352149	3.69454275109027	-0.920029055364993	0.364342333370877	0.999999999999543	-6.51752362912424
C19orf82	0.12341792804926	1.79539984272795	0.920012655328238	0.364350774621849	0.999999999999543	-6.51753864536234
DPH2	-0.125205711968834	3.88785637063442	-0.919990748913183	0.364362050256386	0.999999999999543	-6.51755870296661
HIST1H1T	0.0550194843063192	1.14078892984087	0.9199650850989	0.364375260183771	0.999999999999543	-6.51758220028481
SVIP	0.262994087095121	2.17044228260413	0.919751089421612	0.36448542231309	0.999999999999543	-6.51777810659448
ZNRF1	-0.0937824356697634	2.81438343024105	-0.919590239118508	0.364568240251754	0.999999999999543	-6.51792533152076
CCDC129	0.0263127226741369	1.0227461862046	0.919328660769488	0.364702946912117	0.999999999999543	-6.51816469980904
KCNJ3	0.00521933940094477	1.00534386951857	0.919296978641601	0.364719264668191	0.999999999999543	-6.5181936874882
RAVER2	0.185276662606917	2.37677555919907	0.919187516922567	0.364775646173175	0.999999999999543	-6.51829383259502
FAM86B1	0.0831360476885199	1.36786333457383	0.919177195470838	0.364780962837071	0.999999999999543	-6.51830327497358
ZFAND2A	0.215911215891929	3.90297126114925	0.919144990608656	0.364797552149759	0.999999999999543	-6.5183327363162
CTSS	0.355424132059708	5.19422615400388	0.919034484628192	0.364854479549364	0.999999999999543	-6.51843382088943
ZG16	0.00530635384619216	1.00799293313318	0.919023762592888	0.364860003338648	0.999999999999543	-6.51844362818255
YBX2	0.0138701076963681	1.02347667741856	0.919004090837059	0.36487013799645	0.999999999999543	-6.51846162137538
GATA6	-0.162440649695841	1.71143767472611	-0.918860654003471	0.364944040534573	0.999999999999543	-6.51859280790068
PDCD7	0.0849698046815157	3.0728938944917	0.918737879813283	0.365007304892976	0.999999999999543	-6.51870508105522
ST18	-0.0115725109887383	1.02670511572477	-0.918560554243571	0.365098691708315	0.999999999999543	-6.5188672146111
FAM221A	-0.0716023589717505	1.27985700350316	-0.918396937048312	0.365183027018714	0.999999999999543	-6.5190167878885
UBE3B	-0.122895538548841	3.82220111112329	-0.918371262572994	0.365196261898774	0.999999999999543	-6.51904025632603
CNIH2	-0.0631266899157268	1.19177798249703	-0.918316467868889	0.365224508951554	0.999999999999543	-6.51909034080159
PTGER4P2-CDK2AP2P2	-0.00746213002896567	1.01970920823878	-0.918312501479565	0.365226553708389	0.999999999999543	-6.51909396612453
RPS6KA1	-0.171882666882059	4.789087056499	-0.918295146714711	0.36523550054144	0.999999999999543	-6.5191098283935
FMNL1	0.20408125488683	2.87948474212429	0.918249238756498	0.365259167979633	0.999999999999543	-6.51915178693256
LGI2	-0.162030596576423	1.33247017821333	-0.918062250043903	0.365355578698441	0.999999999999543	-6.51932266861386
SPIRE1	0.161492777209379	3.69243334441782	0.918000573316983	0.365387382647989	0.999999999999543	-6.51937902532298
PAQR9	0.00390416996754306	1.0032151987968	0.91798003923411	0.365397971564241	0.999999999999543	-6.51939778741078
RRP7B	-0.0682469915939186	1.4376272458626	-0.917929432708042	0.365424068948284	0.999999999999543	-6.51944402513073
SORBS3	0.155955249106999	3.25403010681983	0.917906737426005	0.365435773120813	0.999999999999543	-6.5194647603682
ANKRD65	-0.148729317716176	1.89518575155209	-0.917884141005484	0.3654474265529	0.999999999999543	-6.51948540479887
HSPA4L	0.344409786569153	4.03625179596281	0.917792508770185	0.365494685643133	0.999999999999543	-6.51956911644817
AQP3	0.700301308037921	8.1716530315569	0.917714353048803	0.36553499741154	0.999999999999543	-6.51964051021111
ASAP1	0.14941253832652	3.56694976174893	0.917652836628161	0.365566728874682	0.999999999999543	-6.51969670023189
DECR2	-0.134013462463417	2.45755927125628	-0.917643610194191	0.365571488218522	0.999999999999543	-6.51970512748673
TUSC2	0.122030905707832	3.30622956423042	0.917629579465153	0.365578725877187	0.999999999999543	-6.51971794274208
REP15	-0.0913938823657465	1.4716026092449	-0.917549780032633	0.365619891666585	0.999999999999543	-6.51979082566108
GPR12	0.0040302888091186	1.00406989745489	0.917389306950809	0.365702683392644	0.999999999999543	-6.51993737173403
SLA	0.276110402593582	3.33178759845825	0.917300006195476	0.365748760994809	0.999999999999543	-6.52001891179254
GCA	0.228307056049446	2.9268952467427	0.917236767494098	0.365781393334297	0.999999999999543	-6.52007665016812
MED10	0.222006376920948	4.57150162720958	0.917165146762974	0.365818353252903	0.999999999999543	-6.52014203696594
IFNL3	0.0222694886180392	1.03010937798941	0.917120734355955	0.365841273525937	0.999999999999543	-6.52018258124282
TRIP13	0.230170658347018	3.69251114008122	0.916982899980712	0.365912412809033	0.999999999999543	-6.52030839897051
MGME1	-0.146954272285278	3.44730693817498	-0.916971148090803	0.365918478629966	0.999999999999543	-6.5203191254793
HEATR3	0.129459031538254	3.37946349338997	0.916785986137484	0.366014059948956	0.999999999999543	-6.52048811437771
CMTM5	0.0158027746974423	1.03386220673476	0.916303716336371	0.366263086027648	0.999999999999543	-6.52092810806065
STX18	-0.0938357068031941	3.46243386936443	-0.915891844144464	0.366475848977467	0.999999999999543	-6.52130370127288
AARD	0.0210237274643452	1.03711597814121	0.915767692542332	0.366539998435338	0.999999999999543	-6.5214168857787
LOC102467213	0.00566657398570869	1.00466659034117	0.915741039639284	0.366553771015734	0.999999999999543	-6.52144118236337
MACF1	-0.227957536868184	5.40771452759336	-0.915722829069845	0.366563181311798	0.999999999999543	-6.52145778259465
MAP4K1	0.243210423596183	2.09328252949252	0.915688447060377	0.366580948615467	0.999999999999543	-6.52148912339123
SOST	0.344476809534994	1.61517496105244	0.915564942863358	0.36664477548308	0.999999999999543	-6.52160169398365
SPINT1	-0.391128843120689	5.4663339130532	-0.915252533123293	0.36680626095685	0.999999999999543	-6.5218863823106
FAM228B	-0.164284504928689	1.77467013659572	-0.915162494809112	0.366852810629405	0.999999999999543	-6.52196841403123
VWA1	-0.226975163075223	3.85447644038473	-0.915013766159211	0.366929711559179	0.999999999999543	-6.5221039003124
COMMD4	0.17234806194333	4.93299100833303	0.914908208221463	0.366984297226547	0.999999999999543	-6.52220004699418
NWD1	-0.0157562283929347	1.04261037342457	-0.91479638711554	0.367042127455066	0.999999999999543	-6.52230188695193
GRAPL	0.00638254234704849	1.00782685275771	0.914699067314045	0.367092462920445	0.999999999999543	-6.52239051037397
RAMP2-AS1	0.0265483201996133	1.06936362317095	0.914606189825004	0.367140504945193	0.999999999999543	-6.5224750800962
LINC00238	0.00655492614586639	1.00539817447307	0.914582055543975	0.367152989370519	0.999999999999543	-6.52249705426376
GRAP	0.152357651355985	2.0579861851881	0.914523114554344	0.367183480126581	0.999999999999543	-6.5225507174883
SNORA74A	0.326719637499037	10.4215128284626	0.914522063077824	0.367184024080766	0.999999999999543	-6.52255167478244
TRAPPC1	0.183340605454993	5.33290290991222	0.914368451467585	0.367263496722148	0.999999999999543	-6.52269151593573
SLC5A8	0.00363135990690822	1.00299053168804	0.91431677625316	0.367290233979441	0.999999999999543	-6.52273855373153
SLC13A5	-0.128540709735451	1.15382184633897	-0.914295000288289	0.367301501455143	0.999999999999543	-6.52275837472972
LOC728463	0.0282418656416463	1.0657002805157	0.914245857061557	0.367326930323939	0.999999999999543	-6.52280310440992
IFT20	0.158958457758745	3.97984899331498	0.914196661240866	0.367352387557158	0.999999999999543	-6.52284787967447
FMO1	-0.38684325038966	2.73158492439843	-0.914161077086961	0.367370801913728	0.999999999999543	-6.52288026494111
LRRC16A	-0.165869835961179	3.38824986315725	-0.914104427048946	0.367400118845043	0.999999999999543	-6.52293181987558
C20orf27	0.179055038584754	4.58155396269192	0.914096688287866	0.367404123845656	0.999999999999543	-6.52293886237714
ACTA2	-0.311165040765313	6.08733575940652	-0.914047557717856	0.367429550797155	0.999999999999543	-6.52298357132916
ANKMY2	-0.100631651985462	2.79558441069183	-0.913915360184929	0.367497973781064	0.999999999999543	-6.52310386011477
SCAF4	-0.152015321511202	2.76814275952067	-0.913876229356925	0.367518228763309	0.999999999999543	-6.52313946275304
CCL5	0.454159961337292	5.58624992560062	0.913842644479058	0.367535613619562	0.999999999999543	-6.52317001833179
LOC101928545	-0.0423476212903637	1.15338481446698	-0.913816144870145	0.36754933123986	0.999999999999543	-6.52319412696838
MFSD2B	0.0370142361738064	1.05476152144855	0.913805715139525	0.367554730319937	0.999999999999543	-6.52320361547679
FLJ46066	0.00943590015932028	1.01209507703594	0.913803810817722	0.36755571612144	0.999999999999543	-6.52320534793358
ASNS	0.229839366551949	3.27013969464031	0.913784586421248	0.367565668022843	0.999999999999543	-6.52322283713663
RNF5	-0.162063797464139	4.62642033609464	-0.913572493091767	0.36767547412723	0.999999999999543	-6.52341576374298
ARHGAP4	0.260514183170131	2.7350475286655	0.913542875251318	0.367690809737206	0.999999999999543	-6.52344270165694
CXCL10	0.755576278956112	7.01999764405008	0.913396586610261	0.367766561603764	0.999999999999543	-6.52357574142491
DNAJB1	0.343508250074994	6.4971087120063	0.913210457998346	0.367862958295823	0.999999999999543	-6.52374498374857
LOC101927797	-0.0300272114957036	1.02108918737754	-0.913136484418538	0.367901274057715	0.999999999999543	-6.523812237073
MAPT-AS1	0.00564091445821724	1.00464545896559	0.913133196305572	0.367902977247156	0.999999999999543	-6.5238152263517
MARC1	0.164055426730891	1.45846582108609	0.913050982786679	0.367945564193582	0.999999999999543	-6.52388996471939
AASS	0.161626696086735	2.00654403432651	0.91291433623072	0.36801635478865	0.999999999999543	-6.5240141727398
ZNF226	-0.145715699081513	2.81006585695322	-0.912777052884016	0.368087484214862	0.999999999999543	-6.52413894181093
LOC101926924	0.0111934317962856	1.01584430363509	0.912756840753085	0.368097957307002	0.999999999999543	-6.52415730996919
ITCH	-0.14994521693549	4.51319067894237	-0.912704078672607	0.368125297354803	0.999999999999543	-6.52420525669303
FABP2	0.00929863762617722	1.01284141399563	0.912544584200426	0.36820795162019	0.999999999999543	-6.52435017882357
SH3RF3-AS1	-0.109442112579149	1.64086084622944	-0.912476673182839	0.368243148580786	0.999999999999543	-6.52441187779619
RASAL3	0.226048210758723	2.24622465661712	0.912468153242986	0.368247564454789	0.999999999999543	-6.5244196180812
TMEM2	0.239061992503606	4.03500078695152	0.912464655184113	0.36824937750425	0.999999999999543	-6.52442279601483
EXOC3L1	0.0649581375203785	1.48865458540918	0.912125114366216	0.368425389729277	0.999999999999543	-6.52473120865872
RHOF	0.272444401009344	3.28671994133574	0.911967992701327	0.368506857491615	0.999999999999543	-6.52487388894972
ZNF704	-0.171296467776965	1.68173918659235	-0.911874229674982	0.368555479317844	0.999999999999543	-6.52495902290393
LOC101929655	0.0419593942096546	1.11062681281685	0.911715512347134	0.368637793418866	0.999999999999543	-6.52510311442886
EGFL6	0.310277409087117	3.152963209193	0.911688303542884	0.368651905671726	0.999999999999543	-6.52512781355004
CASP8AP2	-0.126365539107921	2.79527356640714	-0.911575336004344	0.368710501736448	0.999999999999543	-6.52523035371328
SCUBE2	-0.139890003440883	1.39555767954125	-0.9115733039468	0.368711555816674	0.999999999999543	-6.52523219809295
CCNF	-0.152001485958722	3.18036388068781	-0.911350015845142	0.368827393021749	0.999999999999543	-6.52543483984548
PANK1	0.143673155930919	1.59657874914396	0.911302099256518	0.368852254235435	0.999999999999543	-6.5254783196797
ZNF320	0.190983293213538	1.68539385399494	0.911240526711462	0.368884202356169	0.999999999999543	-6.52553418783315
CYP2G1P	0.00338880968119493	1.00524660109663	0.911210116227872	0.368899982095766	0.999999999999543	-6.52556177961341
NPSR1-AS1	-0.0195333144525616	1.02609607167853	-0.911040199415141	0.368988158563476	0.999999999999543	-6.52571593099122
DARS	-0.144757535058716	5.62538052328056	-0.910859981712188	0.369081695558713	0.999999999999543	-6.52587939767468
PPP2R5A	0.141635760232154	4.62797213616067	0.910812989496652	0.369106088100484	0.999999999999543	-6.52592201697176
C1GALT1	-0.146461902728029	3.42719752369595	-0.910804378017293	0.369110558228441	0.999999999999543	-6.5259298268729
HERC1	-0.141812286428801	3.26141010155552	-0.910682492958941	0.369173831253772	0.999999999999543	-6.52604035904204
P2RY8	0.1840272421744	1.58069199441776	0.91055237298112	0.369241386985299	0.999999999999543	-6.5261583435907
GLTPD1	-0.220716741764239	4.12109905933252	-0.910417089465461	0.369311632054918	0.999999999999543	-6.52628099313074
TM9SF4	-0.154018623195717	4.52842398841932	-0.910413811479346	0.369313334235417	0.999999999999543	-6.52628396477463
MKKS	-0.130296581335516	3.68307062257928	-0.910348447120252	0.369347277463929	0.999999999999543	-6.52634321842538
SEMG1	0.00414020872516074	1.00340958365602	0.910220501753669	0.369413724423393	0.999999999999543	-6.52645919088663
HIST3H2A	0.481088579459182	4.39847503821321	0.910178620273925	0.36943547677967	0.999999999999543	-6.52649714980685
RIBC2	-0.09050283388647	1.31522511416572	-0.909868974973148	0.369596325871552	0.999999999999543	-6.52677774269853
ULK4	0.103045446475256	1.62247926919421	0.909815779017151	0.369623963756342	0.999999999999543	-6.52682593842681
ZNF181	-0.1094209041337	1.94715733816025	-0.909687982594464	0.369690365704751	0.999999999999543	-6.52694171150891
ADAM23	0.272003554773298	1.84346884739053	0.909533564083827	0.369770610619721	0.999999999999543	-6.52708158141083
BASP1P1	0.00819163256743827	1.00915919122166	0.909414161619668	0.369832666910423	0.999999999999543	-6.52718971885636
C2CD2L	0.109979823604438	2.33368209925798	0.909392123433877	0.369844121418436	0.999999999999543	-6.52720967637659
SEPT8	0.168549122119733	4.32177579748789	0.909292694892784	0.369895802997898	0.999999999999543	-6.52729971197483
FAM60A	-0.18448885221958	4.80776786407628	-0.909147865181982	0.369971091880801	0.999999999999543	-6.52743084299592
TANK	0.120308555035563	4.46544017893789	0.90906309380285	0.370015164412929	0.999999999999543	-6.52750758708536
RNF213	0.262354222481903	5.27284232461303	0.909056886374227	0.370018391781327	0.999999999999543	-6.52751320644439
IL21R-AS1	-0.00176794881185161	1.00154751612529	-0.909026062241425	0.370034418146078	0.999999999999543	-6.52754110986918
LINC00917	0.0349868017671333	1.02987685739073	0.908907150115271	0.370096248254826	0.999999999999543	-6.52764874618146
MYH6	-0.0875132237580503	1.077991809835	-0.908762040906983	0.370171709022555	0.999999999999543	-6.5277800773231
PSAP	-0.122266845426171	8.4748427865255	-0.908718250474209	0.370194483213447	0.999999999999543	-6.52781970595762
CHRM4	-0.0179315309256156	1.05758628791711	-0.908707554459021	0.370200046053053	0.999999999999543	-6.52782938515874
FAM209A	0.0258464727811567	1.06570277626588	0.908672379260177	0.370218340538002	0.999999999999543	-6.5278612156727
BDNF-AS	-0.02119230794982	1.05044600820496	-0.908525155678217	0.370294917332592	0.999999999999543	-6.52799442758483
LOC283922	0.0644087405192721	1.28624583288078	0.908517721370889	0.370298784482313	0.999999999999543	-6.52800115380501
NOA1	-0.0959371706208958	3.72498425168738	-0.908356828071788	0.370382483779976	0.999999999999543	-6.5281467098695
UQCRC1	0.133367148489667	6.32198060113713	0.908298407188548	0.370412878312132	0.999999999999543	-6.5281995556921
LGALS9	0.289651489812201	4.20958478706448	0.908088702204752	0.370521994517793	0.999999999999543	-6.52838922209088
USP45	-0.0883660391231524	2.11882267129056	-0.908066379595097	0.370533610915313	0.999999999999543	-6.5284094091895
GNE	0.250095445341675	2.57115194005032	0.90785431468011	0.370643978561824	0.999999999999543	-6.52860116322472
DDX11	-0.153629046181411	2.884887551904	-0.907835618449058	0.370653709904365	0.999999999999543	-6.52861806675134
LOC100289019	0.0853086434894026	1.30115593880141	0.907816965859519	0.37066341869707	0.999999999999543	-6.52863493049149
EPHX3	0.327118373830749	1.55008139279262	0.907668494110283	0.370740705089945	0.999999999999543	-6.52876915153585
CTPS1	-0.171676489895783	3.8575023857837	-0.907551382526801	0.370801674457419	0.999999999999543	-6.52887500773074
VPS33B	0.116902974788555	2.68611789685269	0.907510668569071	0.370822872044406	0.999999999999543	-6.5289118057016
C2orf57	0.00257046139166506	1.00211685055784	0.907460483669711	0.370849001729152	0.999999999999543	-6.52895716151327
PPARG	0.198673894344275	1.43758960042396	0.907175302192438	0.370997509390052	0.999999999999543	-6.52921485589549
MKLN1	-0.126885197193444	3.52541716418971	-0.907151938929912	0.371009677472405	0.999999999999543	-6.52923596388946
PTPN12	-0.218158901451158	4.96377567468154	-0.906926470933343	0.371127119308193	0.999999999999543	-6.52943964079269
CXorf57	-0.126737540682086	1.50602387583565	-0.906882419511928	0.371150067645021	0.999999999999543	-6.52947942910278
ESD	0.148973441927254	5.69068976057467	0.90677377868125	0.371206667405838	0.999999999999543	-6.52957754828196
CAPZA1	-0.158314293574275	7.11193022904019	-0.906565317266962	0.371315287448334	0.999999999999543	-6.52976578933992
SART3	-0.102161722586108	3.75549833405056	-0.906511298382344	0.371343437672086	0.999999999999543	-6.52981456178772
DNAH12	-0.00418070838917584	1.00978568268394	-0.906438932924432	0.371381150800899	0.999999999999543	-6.52987989462037
FOXN1	0.349814819938764	2.41163916967399	0.906414700326658	0.371393780131709	0.999999999999543	-6.52990177113643
SOCS2-AS1	-0.039611626850941	1.11382306921388	-0.906397851015848	0.371402561670748	0.999999999999543	-6.5299169818986
CHD3	-0.189135586930676	3.94472157929419	-0.906278743868026	0.371464641887088	0.999999999999543	-6.53002449854499
ZBTB5	0.202520680063167	3.36122290592999	0.906159763647547	0.371526662673986	0.999999999999543	-6.53013188721122
QRFPR	0.243303711217341	1.34003651086432	0.906122641569455	0.371546014665493	0.999999999999543	-6.53016538995801
GOLGA4	0.211605258490139	4.08795813988709	0.906061565851407	0.371577855276392	0.999999999999543	-6.53022050807286
LOC441242	-0.067045435292201	1.39079210756728	-0.905939159468305	0.371641674742829	0.999999999999543	-6.53033096375294
ESCO1	-0.149671285146806	3.21167396777194	-0.90572930489019	0.371751103953109	0.999999999999543	-6.53052029694512
CRHBP	0.0419652162937405	1.08538643516176	0.905564114394004	0.371837257673463	0.999999999999543	-6.5306693043751
FARSA	0.156987130031084	4.58148405616749	0.90533424360283	0.371957166422678	0.999999999999543	-6.53087661264787
DOCK8	0.243151696945129	3.17982962574995	0.904961500344963	0.372151655844184	0.999999999999543	-6.53121266371429
ELMOD3	-0.0641414830758351	2.4161294807816	-0.904944453052361	0.372160552332753	0.999999999999543	-6.53122802975646
KRTAP17-1	0.00995379927605056	1.00819724646263	0.904928908685799	0.372168664608006	0.999999999999543	-6.53124204085546
TP53INP2	0.403867783749336	3.22048209345439	0.904865330792966	0.37220184575626	0.999999999999543	-6.53129934516171
FBXW5	0.170961434303445	5.39309105800133	0.904839616604183	0.372215266474219	0.999999999999543	-6.53132252090082
LOC101929549	0.0383933507728338	1.03994984438099	0.904800203406861	0.372235837571375	0.999999999999543	-6.53135804209675
ZFX-AS1	0.0150878161609842	1.01242526036787	0.904564201234896	0.372359030616845	0.999999999999543	-6.53157070860016
TNFSF4	-0.186268504532252	1.83971266254164	-0.904474733370487	0.372405739721682	0.999999999999543	-6.53165131618525
SLC9C2	0.0053684437899606	1.00649358332942	0.90432953829787	0.372481550803076	0.999999999999543	-6.53178211601344
LINC00867	0.032071616644785	1.03394902548844	0.904288853554957	0.372502795429169	0.999999999999543	-6.53181876352182
RALY	-0.142763726725068	4.430073744896	-0.904255743816365	0.372520085144297	0.999999999999543	-6.53184858655331
LYZL6	0.00346058832427398	1.00284989626705	0.904240418765227	0.372528087974101	0.999999999999543	-6.53186238998002
KRT25	0.118404517522205	1.10060764326211	0.904177564035308	0.372560912241944	0.999999999999543	-6.53191900153731
TMEM179B	0.167137189570465	5.3613954774823	0.90399944109178	0.37265394256259	0.999999999999543	-6.53207941174256
DPRXP4	0.0661689021073322	1.18071088273565	0.903982453922389	0.372662815433933	0.999999999999543	-6.53209470812055
LOC344967	0.00714114103954344	1.00935763894546	0.903972824676159	0.372667845118071	0.999999999999543	-6.53210337881345
NKX3-1	0.203156985707425	1.7921194897815	0.903661617418025	0.372830422998346	0.999999999999543	-6.53238355935625
CLK2	-0.119493037518231	3.07663595941735	-0.903646056547868	0.372838553364374	0.999999999999543	-6.53239756643299
THNSL1	-0.0969783120255345	1.74123804189559	-0.903503614865489	0.372912982759087	0.999999999999543	-6.53252577428798
CASP8	0.216125475380283	3.60517080853791	0.903459039515916	0.372936276489525	0.999999999999543	-6.53256589139216
TMEM150B	0.165634294751242	1.94206840716378	0.903424315162024	0.372954423040981	0.999999999999543	-6.53259714145364
HERPUD1	0.272231624974729	5.27570673042877	0.903382806794463	0.372976115591736	0.999999999999543	-6.53263449526658
STK4	-0.1716212153431	3.99579191163132	-0.903257543655251	0.373041583905454	0.999999999999543	-6.53274721098233
NTS	0.210672090664613	1.1831918241325	0.903225573491984	0.373058294185521	0.999999999999543	-6.53277597636181
PLEKHM2	-0.13272740563796	4.34690483853211	-0.903178893517197	0.373082693914285	0.999999999999543	-6.53281797525962
LOC283177	0.00272939825390828	1.00224773973851	0.903125942923995	0.37311037256171	0.999999999999543	-6.53286561345941
SRR	0.0839964092225638	1.53809527314145	0.903021232209997	0.373165111484253	0.999999999999543	-6.53295981100763
SLFN12L	0.170954053920894	1.73638882652638	0.902919435117551	0.373218332261874	0.999999999999543	-6.53305137751502
APEX2	0.179232429203388	4.06096577846847	0.902802499261072	0.373279473843229	0.999999999999543	-6.53315654923415
PKP3	-0.507597799325683	6.56909294049416	-0.902733164635302	0.373315729507114	0.999999999999543	-6.53321890245046
LINC01010	-0.0632924924336749	1.23464401565257	-0.902720516886725	0.373322343368218	0.999999999999543	-6.53323027618697
FLJ42102	0.00216421967279223	1.00178229855406	0.902650898663139	0.373358750041746	0.999999999999543	-6.53329287903123
SYN2	0.0089542142671748	1.01320418427934	0.902616070521822	0.373376964193319	0.999999999999543	-6.53332419584295
NECAB2	0.0225457819713522	1.03372767818644	0.902538237708297	0.373417670676413	0.999999999999543	-6.53339417749787
DAAM1	0.273667752512292	4.21333568287086	0.902513804705978	0.373430449705046	0.999999999999543	-6.5334161447091
SLC12A1	0.00360914761425168	1.00353206200637	0.902411994251861	0.373483701991551	0.999999999999543	-6.53350767431441
CPLX3	0.0523058977538153	1.05874341035626	0.902164284269642	0.373613288044952	0.999999999999543	-6.53373032947642
RBFOX2	-0.178174612436836	4.21541279938385	-0.902121066858686	0.373635899620079	0.999999999999543	-6.53376916967501
PLCH1	0.0265897834066244	1.09684311428978	0.902068748462304	0.373663274064514	0.999999999999543	-6.53381618671224
FERMT3	0.264023835516929	3.34865986714549	0.902012947635022	0.373692472045725	0.999999999999543	-6.53386633045307
FDX1L	0.12710947739515	3.23749973594317	0.901708107453413	0.373852006844196	0.999999999999543	-6.53414021388574
LILRB4	0.298948788734168	3.16489254633742	0.90168430476781	0.373864465577592	0.999999999999543	-6.53416159568645
BIRC3	0.486360133740131	3.64688652193143	0.901452711453611	0.37398569952161	0.999999999999543	-6.53436960647405
P2RY13	0.217722950356895	2.45044276160682	0.90134054378048	0.374044425951317	0.999999999999543	-6.53447033415339
